Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_TUR DAL,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
-0.6570106959018509,9000.0,9500.0,9250.0,2022.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5212312789256762,9000.0,9500.0,9250.0,2022.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6645019740798467,9000.0,9500.0,9250.0,2022.0,1.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6645019740798467,9000.0,9500.0,9250.0,2022.0,1.0,20.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,9000.0,9500.0,9250.0,2022.0,1.0,21.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6326640418233644,9000.0,9500.0,9250.0,2022.0,1.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.530595376648171,9000.0,9500.0,9250.0,2022.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6410917297736097,9000.0,9500.0,9250.0,2022.0,1.0,27.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6588835154463498,9000.0,9500.0,9250.0,2022.0,1.0,28.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6635655643075973,9000.0,9500.0,9250.0,2022.0,1.0,29.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,9000.0,9500.0,9250.0,2022.0,1.0,31.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6588835154463498,9000.0,9500.0,9250.0,2022.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6298548125066159,9000.0,9500.0,9250.0,2022.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5802250945773935,9000.0,9500.0,9250.0,2022.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,9000.0,9500.0,9250.0,2022.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6448373688626077,9000.0,9500.0,9250.0,2022.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6691840229410941,9000.0,9500.0,9250.0,2022.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,9000.0,9500.0,9250.0,2022.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5474507525486617,9000.0,9500.0,9250.0,2022.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,9000.0,9500.0,9250.0,2022.0,2.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,9000.0,9500.0,9250.0,2022.0,2.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6270455831898675,9000.0,9500.0,9250.0,2022.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,9000.0,9500.0,9250.0,2022.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,9000.0,9500.0,9250.0,2022.0,2.0,16.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,9000.0,9500.0,9250.0,2022.0,2.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,9500.0,9250.0,2022.0,2.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,9000.0,9500.0,9250.0,2022.0,2.0,19.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,9000.0,9500.0,9250.0,2022.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,9000.0,9500.0,9250.0,2022.0,2.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.49126616621369285,9000.0,9500.0,9250.0,2022.0,2.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6214271245563706,9000.0,9500.0,9250.0,2022.0,2.0,28.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,9000.0,9500.0,9250.0,2022.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6645019740798467,9000.0,9500.0,9250.0,2022.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6691840229410941,9000.0,9500.0,9250.0,2022.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.4790928391744496,9000.0,9500.0,9250.0,2022.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,9000.0,9500.0,9250.0,2022.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,9000.0,9500.0,9250.0,2022.0,3.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,9000.0,9500.0,9250.0,2022.0,3.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6701204327133437,9000.0,9500.0,9250.0,2022.0,3.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,9000.0,9500.0,9250.0,2022.0,3.0,11.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5914620118443873,9000.0,9500.0,9250.0,2022.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2022.0,3.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5202948691534267,9000.0,9500.0,9250.0,2022.0,3.0,16.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.602698929111381,9000.0,9500.0,9250.0,2022.0,3.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6158086659228738,9500.0,9700.0,9600.0,2022.0,3.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6101902072893769,9000.0,9500.0,9250.0,2022.0,3.0,19.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.5961440607056346,9000.0,9500.0,9250.0,2022.0,3.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6055081584281294,9000.0,9500.0,9250.0,2022.0,3.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4528733655514642,9000.0,9500.0,9250.0,2022.0,3.0,23.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6336004515956138,9000.0,9500.0,9250.0,2022.0,3.0,24.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.5980168802501337,9000.0,9500.0,9250.0,2022.0,3.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.49126616621369285,9000.0,9500.0,9250.0,2022.0,3.0,28.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,9000.0,9500.0,9250.0,2022.0,3.0,29.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.45849182418496104,9000.0,9500.0,9250.0,2022.0,3.0,30.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5661789479936513,9000.0,9500.0,9250.0,2022.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5746066359438966,9000.0,9500.0,9250.0,2022.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5905256020721378,9000.0,9500.0,9250.0,2022.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4528733655514642,9000.0,9500.0,9250.0,2022.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.5886527825276389,9000.0,9500.0,9250.0,2022.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6073809779726285,9000.0,9500.0,9250.0,2022.0,4.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.577415865260645,9000.0,9500.0,9250.0,2022.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6158086659228738,9000.0,9400.0,9200.0,2022.0,4.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5727338163993977,9100.0,9500.0,9250.0,2022.0,4.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.41167133557248703,9000.0,9500.0,9250.0,2022.0,4.0,16.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2022.0,4.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6551378763573519,9000.0,9500.0,9250.0,2022.0,4.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4903297564414434,9000.0,9500.0,9250.0,2022.0,4.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6167450756951233,9000.0,9500.0,9250.0,2022.0,4.0,21.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6307912222788654,9000.0,9500.0,9250.0,2022.0,4.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5465143427764122,9000.0,9500.0,9250.0,2022.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5746066359438966,9000.0,9500.0,9250.0,2022.0,4.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6523286470406034,9000.0,9500.0,9250.0,2022.0,4.0,27.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6542014665851025,9000.0,9500.0,9250.0,2022.0,4.0,28.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6729296620300921,9000.0,9500.0,9250.0,2022.0,4.0,29.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.60457174865588,9000.0,9500.0,9250.0,2022.0,4.0,30.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6270455831898675,9000.0,9500.0,9250.0,2022.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,9000.0,9500.0,9250.0,2022.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,9000.0,9500.0,9250.0,2022.0,5.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5324681961926699,9000.0,9500.0,9250.0,2022.0,5.0,7.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6673112033965952,9000.0,9500.0,9250.0,2022.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,9000.0,9500.0,9250.0,2022.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6701204327133437,9000.0,9500.0,9250.0,2022.0,5.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6570106959018509,9000.0,9500.0,9250.0,2022.0,5.0,12.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.653265056812853,9000.0,9500.0,9250.0,2022.0,5.0,13.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.651392237268354,9000.0,9500.0,9250.0,2022.0,5.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6701204327133437,9000.0,9500.0,9250.0,2022.0,5.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6635655643075973,9000.0,9500.0,9250.0,2022.0,5.0,18.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6682476131688446,9000.0,9500.0,9250.0,2022.0,5.0,19.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,9000.0,9500.0,9250.0,2022.0,5.0,20.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,9000.0,9500.0,9250.0,2022.0,5.0,21.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6719932522578426,9000.0,9500.0,9250.0,2022.0,5.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6645019740798467,9000.0,9500.0,9250.0,2022.0,5.0,24.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,9000.0,9500.0,9250.0,2022.0,5.0,25.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,9000.0,9500.0,9250.0,2022.0,5.0,26.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6523286470406034,8800.0,9300.0,9050.0,2022.0,5.0,27.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.5970804704778842,8800.0,9300.0,9050.0,2022.0,5.0,30.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,8800.0,9200.0,9050.0,2022.0,5.0,31.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,9000.0,9500.0,9250.0,2022.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6701204327133437,8800.0,9200.0,9000.0,2022.0,6.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.674802481574591,8800.0,9300.0,9050.0,2022.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6682476131688446,8800.0,9300.0,9050.0,2022.0,6.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6654383838520962,8800.0,9300.0,9050.0,2022.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6598199252185993,8800.0,9300.0,9050.0,2022.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.674802481574591,8800.0,9300.0,9050.0,2022.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,8800.0,9200.0,9000.0,2022.0,6.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6654383838520962,9000.0,9500.0,9250.0,2022.0,6.0,10.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6354732711401129,9000.0,9500.0,9250.0,2022.0,6.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6654383838520962,9000.0,9500.0,9250.0,2022.0,6.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6729296620300921,9000.0,9500.0,9250.0,2022.0,6.0,15.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,9000.0,9500.0,9250.0,2022.0,6.0,16.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6757388913468405,8800.0,9200.0,9000.0,2022.0,6.0,17.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,8800.0,9200.0,9000.0,2022.0,6.0,18.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,9000.0,9200.0,9100.0,2022.0,6.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,8700.0,9300.0,9000.0,2022.0,6.0,21.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,8800.0,9200.0,9000.0,2022.0,6.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8800.0,9200.0,9000.0,2022.0,6.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,8800.0,9200.0,9000.0,2022.0,6.0,24.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,8800.0,9200.0,9000.0,2022.0,6.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8800.0,9200.0,9000.0,2022.0,6.0,28.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8800.0,9200.0,9000.0,2022.0,6.0,29.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,8800.0,9200.0,9000.0,2022.0,6.0,30.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,8800.0,9200.0,9000.0,2022.0,7.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8800.0,9200.0,9000.0,2022.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,8800.0,9200.0,9000.0,2022.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8800.0,9200.0,9000.0,2022.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,8800.0,9200.0,9000.0,2022.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8800.0,9200.0,9000.0,2022.0,7.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,8800.0,9200.0,9000.0,2022.0,7.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,8800.0,9200.0,9000.0,2022.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,8800.0,9200.0,9000.0,2022.0,7.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6663747936243457,8800.0,9200.0,9000.0,2022.0,7.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,8800.0,9200.0,9000.0,2022.0,7.0,14.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,8800.0,9200.0,9000.0,2022.0,7.0,15.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6757388913468405,8800.0,9200.0,9000.0,2022.0,7.0,16.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8500.0,9200.0,8850.0,2022.0,7.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,8800.0,9200.0,9000.0,2022.0,7.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,8700.0,9300.0,9000.0,2022.0,7.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,8800.0,9200.0,9000.0,2022.0,7.0,21.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,8800.0,9200.0,9000.0,2022.0,7.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,8700.0,9200.0,8950.0,2022.0,7.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,8700.0,9200.0,8950.0,2022.0,7.0,27.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,9000.0,9500.0,9250.0,2022.0,7.0,28.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,8700.0,9200.0,8950.0,2022.0,7.0,29.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,8700.0,9200.0,8950.0,2022.0,7.0,30.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,10000.0,11000.0,10500.0,2022.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,10000.0,11000.0,10500.0,2022.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6719932522578426,10000.0,11000.0,10500.0,2022.0,8.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,10000.0,11000.0,10500.0,2022.0,8.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,10000.0,11000.0,10500.0,2022.0,8.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,10000.0,11000.0,10500.0,2022.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,10000.0,11000.0,10500.0,2022.0,8.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,8.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6392189102291107,10000.0,11000.0,10500.0,2022.0,8.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,8.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,8.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,10000.0,11000.0,10500.0,2022.0,8.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,10000.0,11000.0,10500.0,2022.0,8.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,8.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,10000.0,11000.0,10500.0,2022.0,8.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,8.0,25.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,8.0,26.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6457737786348571,10000.0,11000.0,10500.0,2022.0,8.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.674802481574591,10000.0,11000.0,10500.0,2022.0,8.0,30.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6925942672473312,10000.0,11000.0,10500.0,2022.0,9.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,10000.0,11000.0,10500.0,2022.0,9.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,10000.0,11000.0,10500.0,2022.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,10000.0,11000.0,10500.0,2022.0,9.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,10000.0,11000.0,10500.0,2022.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,10000.0,11000.0,10500.0,2022.0,9.0,9.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,9.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,9.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,10000.0,11000.0,10500.0,2022.0,9.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,9.0,15.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,10000.0,11000.0,10500.0,2022.0,9.0,16.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,9.0,17.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,9.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,9.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,10000.0,11000.0,10500.0,2022.0,9.0,21.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,9.0,22.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,10000.0,11000.0,10500.0,2022.0,9.0,23.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6691840229410941,10000.0,11000.0,10500.0,2022.0,9.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,10000.0,11000.0,10500.0,2022.0,9.0,27.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,9.0,28.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,10000.0,11000.0,10500.0,2022.0,9.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6935306770195806,10000.0,11000.0,10500.0,2022.0,9.0,30.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6925942672473312,10000.0,11000.0,10500.0,2022.0,10.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,10000.0,11000.0,10500.0,2022.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6635655643075973,10000.0,11000.0,10500.0,2022.0,10.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6673112033965952,10000.0,11000.0,10500.0,2022.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,10000.0,11000.0,10500.0,2022.0,10.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,10.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,10000.0,11000.0,10500.0,2022.0,10.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,10.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,10000.0,11000.0,10500.0,2022.0,10.0,15.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,10000.0,11000.0,10500.0,2022.0,10.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,10000.0,11000.0,10500.0,2022.0,10.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6954034965640796,10000.0,11000.0,10500.0,2022.0,10.0,20.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,10.0,21.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6476465981793561,10000.0,11000.0,10500.0,2022.0,10.0,25.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,10000.0,11000.0,10500.0,2022.0,10.0,28.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,10000.0,11000.0,10500.0,2022.0,10.0,29.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,10000.0,11000.0,10500.0,2022.0,10.0,31.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.671056842485593,10000.0,11000.0,10500.0,2022.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,10000.0,11000.0,10500.0,2022.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6944670867918301,9000.0,12000.0,10500.0,2022.0,11.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,10000.0,11000.0,10500.0,2022.0,11.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,10000.0,11000.0,10500.0,2022.0,11.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6794845304358385,10000.0,11000.0,10500.0,2022.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,10000.0,11000.0,10500.0,2022.0,11.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6822937597525869,10000.0,11000.0,10500.0,2022.0,11.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6626291545353478,10000.0,11000.0,10500.0,2022.0,11.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6841665792970858,10000.0,11000.0,10500.0,2022.0,11.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,10000.0,11000.0,10500.0,2022.0,11.0,16.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,10000.0,11000.0,10500.0,2022.0,11.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,10000.0,11000.0,10500.0,2022.0,11.0,18.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6691840229410941,10000.0,11000.0,10500.0,2022.0,11.0,19.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6925942672473312,10000.0,11000.0,10500.0,2022.0,11.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,10000.0,11000.0,10500.0,2022.0,11.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,10000.0,11000.0,10500.0,2022.0,11.0,23.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,10000.0,11000.0,10500.0,2022.0,11.0,24.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,10000.0,11000.0,10500.0,2022.0,11.0,25.0,4.0,1.0,1.0,0.0,0.0,1.0
